lat,lng,pop
6.778827856450775,-12.513621655088372,78
-7.7535135127704535,-148.99539384980332,157
16.860217068994686,-111.38650458348445,190
-87.08924137623306,111.00948937248927,806
-66.97254569426637,145.91307256492217,96
-78.36650615001672,35.910478360021386,100
59.09151154312127,91.16438108640028,73
-13.391899523075182,164.11743286635544,177
78.54437819029312,104.90362405700097,823
-47.37955975472371,46.99825385309285,920
-85.3305788019541,82.62296862993412,615
-7.248593096529191,-121.23537956983964,20
47.7253585192461,19.137927287878966,38
74.1231108821489,-139.07344724270828,905
-14.110537382133359,-68.49953165363327,787
70.18887070673989,13.498169981890982,151
-21.25844302996613,-126.24604063768986,652
9.67917630193287,79.27446733449625,904
57.139253867367756,-3.717476251373938,817
-5.70847580057341,119.48277265823947,241
-70.18239878407509,13.403637457383638,833
-45.37758881252551,55.46359790661785,837
-11.633033694825144,-168.57011608825064,13
-56.20879529162348,53.59000822509364,18
-28.985265551443256,-70.39361522950838,308
17.17158593505539,-59.619661500790116,438
-53.134579548926936,-136.93762855689104,55
-54.00230309465056,-0.5027105466965054,649
49.44749082491134,118.86562571310048,182
10.966648804787752,13.162096840798085,644
56.66424851845025,4.730568448607642,793
-49.723578968320254,100.56156059137868,266
43.44770674105936,144.79855889471634,372
-1.9605520485985295,82.34361500005377,637
-5.693934268576072,-152.01312688495358,432
-84.52602458239534,-86.87184239988461,987
-64.73587982675842,-107.39255155004754,253
-39.802184556086075,-82.13266601154493,633
9.821360517992815,156.04064919341334,148
58.7896256297993,159.96253957605057,754
53.26744990968689,123.49468797881758,392
6.173164854790173,-102.41878297878583,258
-66.99693240219185,-125.74157078541187,999
-72.17413837506899,26.800186304313684,992
-47.58847306916571,-57.52561539297194,43
-22.138640197027712,-9.60348879097009,716
69.29852786268822,-161.26752940530554,839
-35.34213273115129,68.44938048913775,381
34.47871198169821,31.439662838491103,49
-31.057456568696153,163.5487379186576,688
5.308066369025653,-74.4101423282166,435
0.8437237299679197,141.76412889995868,544
75.67466926590325,111.39179985321948,34
26.599427771608887,161.02672533795868,595
-48.62775596505128,-119.16099004529792,773
52.26051474390178,172.2748858306864,537
78.17601993317345,19.282852107835765,340
75.54936793379593,108.172212293136,594
-41.064006886021986,-19.319552701652555,692
85.53809444174107,110.00326354054471,75
47.5437681761795,-55.23623344704137,115
-73.2147897389287,125.67557544043211,54
-40.97123444205959,-124.21468406954997,123
59.057063703522175,-17.249819524561303,50
-0.5574009657524357,-110.16690380388147,766
21.698897073475322,10.176128590444733,701
49.146962459108295,-91.30694195001011,188
57.898230770563515,148.70872337513276,990
89.3423813342587,-4.238941553175607,645
45.60844131875976,-125.77606124844564,543
-57.536631762549625,-35.74248859594272,452
78.14973140747543,-78.96457030975526,461
49.19829822844187,-10.33954009702498,122
85.9298276677981,-36.01902297675349,963
59.34438786039868,-96.69546492516187,750
47.848650995611706,48.181115423189254,304
55.896545509025515,-179.89306183443384,703
58.95791860210218,13.454901273188625,969
14.457870842417066,13.546266814390236,603
-75.85337601340392,-107.49745948583538,759
-74.9817139649668,-65.32747789617514,599
25.81092442826727,-105.48598808196074,148
-51.98184359623098,-102.07024646262704,378
74.24858745053325,-119.790051478529,746
-54.822387464401864,85.18319910350618,460
-26.77662552438528,147.48044009206467,360
29.69954847299246,-69.94662199865066,945
-6.053074498778386,167.90234354629393,456
-59.1287749830804,-143.97800208985586,55
-47.1143817238339,84.25654082306772,149
42.16268592864802,-59.199101750446005,513
-48.30503962143672,-69.66837352641973,581
72.08397557090831,-167.17578715652292,650
-3.140567936943256,105.4147713598241,139
51.270850581369075,127.93436729578133,531
68.79741618802518,158.73842333647735,812
30.795953805487102,144.19407103248864,145
81.3716364667035,-86.05160152586483,73
47.703179925645316,-17.39279060538584,497
77.53789004216074,-41.07779802647309,629
19.78748855822333,36.369759043053534,649
54.32738876485931,-24.105516077025953,117
23.445410515234187,-35.74239968139045,772
-18.83294177654247,28.99785287748682,563
32.64274927094199,-97.92754401374003,449
-51.99526845263382,124.57214303248526,609
41.13704218424414,-114.6497455006746,510
57.88367552641583,13.425841381351887,232
17.197421154456947,144.49860525322612,267
86.21737886339966,144.2436161554274,770
8.026756068374226,36.537097400241436,222
-38.70588523622431,-141.80414740532984,792
67.41908660398784,69.29614673255585,594
51.10396474194809,-119.00979317163109,831
89.34549755434924,26.47934851088752,568
-26.91836293214618,78.16861479772382,248
20.151429440767828,-69.33336926894656,744
3.3885379975623664,-101.99770164488442,586
43.74242059231,-151.61328467201153,552
86.66451730353776,-10.040514011158933,984
62.477278327812826,-82.67902397420383,948
-11.538560457534984,38.06113961168387,807
-3.5885416136143817,168.80912915078204,136
11.35857775035538,19.745437581388728,356
67.17655251631271,71.60365500438056,196
-8.275839353407079,161.11823268777368,88
-4.152987234663684,-142.20449575759216,277
16.56401006920565,-154.93098347233695,448
78.70571811653468,69.0826048828288,63
-76.95161881843052,-167.29980494772275,364
68.29943459629067,-53.509017655402644,47
26.51383823477994,-22.800139976343445,765
-40.023718929345826,58.94162927891222,468
86.72544805721452,138.22860663432886,26
-17.363048634724663,115.26864602502155,327
-3.943519404893024,17.45420704466852,684
28.722069625874298,130.5031209577292,846
-1.580854467121597,-113.6174789894814,774
-47.526642545152164,-43.419854888517705,453
12.197029576570941,-105.40597204173459,7
66.80932566391292,15.161279140510402,387
12.858854492019148,-165.10997943113128,116
40.43121061679756,-73.91376005531761,666
-86.90825483987956,26.763030093284584,492
-11.62257389938425,137.99774751579702,355
14.092175077832664,-14.335140664135366,645
40.109563343906814,108.14358110555992,708
-23.058967458781922,17.052093822304244,788
13.359294188309121,172.83156985831624,541
-31.572428419308707,-174.3061796607997,109
-27.931179951668597,153.17543629003546,275
0.25331150745216746,-120.52612675359636,585
-68.29754485362645,36.70782896649311,550
-40.955639169028885,-51.51190649426766,913
21.782084414328565,-148.96213873415164,631
15.902106004940606,5.692277056847729,932
8.149611748751283,16.495109775647165,821
-33.486159927998116,-161.83966552649773,154
38.03666232167777,-175.87700920656272,619
-67.45394747041686,-49.729047834090125,598
-6.172985427790593,52.04148915856169,210
3.5392586002639916,119.82372475512602,480
2.7019843073683205,161.83964138002028,650
-72.38090825080974,-83.21121223201158,168
-78.57995418215638,91.13682012446498,350
-5.152949211456459,-110.50602421763602,508
60.079745050269196,51.842804312094586,645
-45.62367755793291,33.505176920171664,251
20.28714215209682,131.02591291061225,848
-71.40294465070659,-29.732350868615526,228
17.556802654041064,-22.652667880616235,309
29.928524766054906,-153.54378901757505,61
41.43954164793789,-129.32359587420476,922
-5.337776697358322,-16.972041562460163,739
-28.653064721180776,-103.36043117639474,615
-56.16579045583471,-58.23020534212897,842
69.49881465987912,-31.100979523018054,628
75.51819526981004,121.91269831810723,260
-53.25538347660555,-11.603121359232205,331
88.69090820920033,153.7697645769652,196
20.780140412636356,-176.6238809989285,492
46.440405226315335,74.95599079611608,227
62.45503080638477,68.76753347732114,591
-52.60194600523426,-68.79721837168093,538
-73.18667654843787,-161.56055511699438,184
80.00988532748914,57.17086934089727,542
-55.02862103877206,-129.28905156032656,898
46.86165925918007,59.70628125193559,163
87.89667093638792,-159.3782128627022,204
60.69837216236837,138.67770329115802,491
2.856660501983754,69.52263050372409,491
41.65234391815048,-156.21957392737136,951
-24.11422626600445,123.30916577040335,651
-68.78865020854435,30.081803068261962,758
1.070038375704911,152.94083167640747,402
-87.84508534153865,-107.47455457306796,934
-51.53284609951488,-61.745158264056414,747
61.252492514512596,46.164850064998376,350
9.331442220303174,135.0518270990368,834
-59.52744265889429,165.18349397432206,821
46.84138615288265,-150.23684532788056,682
75.55616963069079,-57.750190108709205,114
-31.95666868454755,82.1112105586227,670
-2.358212681761202,132.55946936771403,126
65.84796616889378,-114.4066117761466,836
17.1819169420216,143.15688288899253,399
-83.26445735020482,60.38545934402893,246
30.247558759474344,132.66164377389947,560
-19.65546977797341,107.56989944326295,66
-86.16103081830258,-32.88330345106567,52
-82.96812130789343,-49.48326866932064,537
0.48753297491644787,-154.28177231867062,441
57.57498839604679,-12.824393539046753,317
34.34234400189048,-48.07261741856777,954
-53.911463600749215,-35.50874438169521,706
-62.741351219859794,-172.43477463839767,685
-45.39002171023163,97.03085212624643,688
-32.010355169783296,-43.80862814585072,627
-37.370909624592684,-4.5620462088451745,531
72.17790081810469,-153.3692782533977,88
33.52245185205629,-35.345019449127335,236
38.5169695186583,67.4359215549512,122
-4.406693120745629,-84.64763775880479,257
55.41149753053,-48.45547559319297,650
-20.398923708036975,-32.47146092964542,391
41.16787095736311,136.99001546197513,501
-88.89870859155786,112.34250234012143,288
-57.73048571589319,79.44356807746459,955
53.54402848518916,-118.65401596279516,241
69.78636932072848,-172.53791189166355,245
18.854572760805894,-45.77855539946927,104
1.411661051626396,10.559091998744094,26
80.14633278235104,60.72737060804761,695
-6.235743289683683,-99.14478473479046,354
14.342921428961262,-11.713817232888601,729
-37.02899088747742,-95.24802171048194,798
4.637687636864285,86.94622037605512,13
74.34278509508849,48.30772112514501,355
-65.24036374125163,141.2609716957653,750
79.72089511309272,-62.811472615429935,395
-88.1900505453414,42.79776699984515,884
-7.385040499837444,-8.861039006643665,538
56.44001802847009,172.46967837689118,460
15.429520309384642,103.93704475427973,656
73.63762093809191,21.125766122209342,647
-7.86415782884751,9.213420163254824,341
-86.26705215796937,-57.716893883934844,407
45.78536947164207,-93.52801750232508,975
28.87802781697748,-60.46284054089479,312
52.36602598455417,56.60902053158276,771
-46.998964424365866,99.12667808296067,382
59.653200351565545,13.313104142971326,822
-20.716843787547376,178.29369995104446,630
30.204243819303798,120.33804201571184,381
-13.556134954398857,133.77573977332884,309
-11.087883643882662,-110.27087142901833,39
-44.35223918332889,14.034313685524722,327
-17.773009159922125,41.391793420966934,970
46.05334414431684,76.83477311223515,72
31.859562576484294,-106.24294238435569,622
53.233064518852046,-64.61881514246527,818
-54.3271520208728,160.09493643145385,921
62.45609695842472,142.2542807257995,469
-5.592742768647568,-82.61399852797163,202
-31.28149316142777,162.39548600576575,747
19.65477259311946,15.172654865974096,151
-33.199109571098525,62.49210215931143,509
35.63779056970887,-89.67368846572992,689
47.42619791575743,170.856082159383,92
54.73990962007238,48.46516561447834,128
67.32025129111668,-62.43449578670604,252
-3.2589076757654567,69.97513481737553,719
-57.60707643169541,-123.94931544518504,737
20.466689480829714,39.068208891363724,505
-16.01433190155221,-56.57656256562794,758
-23.940899469514605,128.02371410067258,890
-8.626490074167123,-7.138600360884084,139
-45.787788313004015,74.8839937074849,935
-69.70224565865688,76.00074557744512,842
-78.002677197087,-3.6234478987056775,276
10.726413900884793,112.64763402417219,608
37.4412053896892,-104.90618839783366,596
-33.5957482507837,26.288988594389537,156
68.5692200948804,105.76974483772926,535
4.94314693217639,153.57257967251098,637
-60.23509612898572,-110.3158613231396,674
-83.98540396804428,-173.69856049039473,255
-36.685285853412644,13.076658710945708,420
22.63777640317595,-39.81481211090704,714
46.683240955769065,-123.03440074862147,666
-89.08213505366093,-129.93359252137813,681
-32.66877744348228,-107.61357804873424,645
82.01761589552777,-93.93993469619456,550
75.11869199800458,70.98346920716452,486
47.21417090322245,122.17649027321568,791
-32.528987578249726,97.57724867227643,530
-71.96092860588259,10.157319096259414,14
-31.686784337496597,157.13061833655786,2
61.55560063898386,53.71310559483928,358
-23.543726238817385,-29.35269614747358,978
85.41037423236281,58.37586433610801,960
-52.625996205266915,148.38766441376362,779
73.85478690848834,71.46906384992482,217
0.6541094777918346,-121.67748736182243,323
84.50346184990525,-100.43779485848621,102
-25.280083753449176,3.5515441807429795,332
53.73029013092176,119.85592548843357,318
84.82600351517087,71.52275235233776,604
-69.50782698363307,-159.98978609117356,551
-38.255303067719154,-55.799310190994376,18
-11.033698008059815,144.24118129873733,712
57.938690715686135,-94.24059566888101,268
41.4623310791369,171.9193720800925,809
-11.917949176994853,-153.4065182182684,757
-26.961282861038157,-156.89532213927095,904
68.02713990482016,-23.08877299598359,581
-13.236585686024696,-49.62319379226935,71
32.79430052936968,27.00788676294917,967
73.36807757677175,154.267330401305,476
10.466963843600936,-98.05472348064647,506
45.24788642321104,143.68520066661102,693
-18.01017821086704,158.83830166080725,648
66.63456442684696,-29.029636094693473,723
19.548184747219324,-85.23506218416577,4
